Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2019-11-03,"Adilabad, Telangana, India",24.33333333333333,30.33333333333333,27.333333333333336,71.6,73.78,93.0,2.2,,140.0,,0.0,0.0,,6.2,50.0,1013.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-11-04,"Adilabad, Telangana, India",25.833333333333336,29.833333333333336,27.83333333333333,74.3,77.67,94.5,2.2,,50.0,,0.0,0.0,,6.2,20.0,1012.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-05,"Adilabad, Telangana, India",26.166666666666664,29.833333333333336,28.000000000000004,73.6,75.13,93.7,0.0,,50.0,,0.0,0.0,,6.2,20.0,1011.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-06,"Adilabad, Telangana, India",26.166666666666664,29.33333333333333,27.722222222222225,73.5,75.81,92.7,2.2,,50.0,,0.0,0.0,,6.2,20.0,1009.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-07,"Adilabad, Telangana, India",26.33333333333334,29.833333333333336,28.11111111111111,73.8,75.14,93.7,2.2,,95.0,,0.0,0.0,,6.2,20.0,1008.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-08,"Adilabad, Telangana, India",25.055555555555557,29.166666666666668,27.11111111111111,71.8,74.63,90.4,2.2,,50.0,,0.0,0.0,,6.2,45.0,1011.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-11-09,"Adilabad, Telangana, India",24.055555555555557,29.055555555555557,26.555555555555557,70.9,75.77,88.4,2.2,,140.0,,0.0,0.0,,6.2,0.0,1011.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-10,"Adilabad, Telangana, India",23.05555555555556,27.333333333333336,25.222222222222225,68.6,74.75,85.0,2.2,,140.0,,0.0,0.0,,6.2,0.0,1012.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-11,"Adilabad, Telangana, India",24.33333333333333,28.05555555555556,26.222222222222225,70.5,74.99,88.0,2.2,,50.0,,0.0,0.0,,6.2,15.0,1011.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-12,"Adilabad, Telangana, India",24.166666666666668,28.83333333333334,26.500000000000004,70.2,73.4,88.5,2.2,,95.0,,0.0,0.0,,4.3,15.0,1014.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-13,"Adilabad, Telangana, India",26.33333333333334,27.333333333333336,26.83333333333333,65.5,62.12,81.7,2.2,,95.0,,0.0,0.0,,4.3,0.0,1013.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-14,"Adilabad, Telangana, India",20.833333333333336,27.05555555555556,23.944444444444443,63.9,69.32,82.4,2.2,,95.0,,0.0,0.0,,4.3,15.0,1014.8,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-15,"Adilabad, Telangana, India",21.83333333333333,26.83333333333333,24.33333333333333,64.1,67.65,82.2,2.2,,140.0,,0.0,0.0,,7.5,0.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-16,"Adilabad, Telangana, India",22.666666666666668,27.333333333333336,25.0,69.1,76.81,85.4,2.2,,95.0,,0.0,0.0,,4.3,0.0,1013.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-17,"Adilabad, Telangana, India",22.83333333333333,22.83333333333333,22.83333333333333,65.9,78.19,84.85,2.2,,140.0,,0.0,0.0,,2.5,0.0,1017.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-17,"Adilabad, Telangana, India",22.83333333333333,27.83333333333333,25.33333333333333,65.9,68.13,84.3,2.2,,140.0,,0.0,0.0,,4.3,0.0,1015.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-18,"Adilabad, Telangana, India",22.83333333333333,26.83333333333333,24.833333333333336,64.6,66.56,82.2,2.2,,140.0,,0.0,0.0,,4.3,30.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-11-19,"Adilabad, Telangana, India",22.333333333333336,27.83333333333333,25.111111111111114,62.8,61.42,84.1,2.2,,140.0,,0.0,0.0,,4.3,25.0,1013.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-20,"Adilabad, Telangana, India",19.833333333333336,27.666666666666668,23.722222222222225,67.5,78.55,86.3,2.2,,140.0,,0.0,0.0,,4.3,25.0,1013.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-21,"Adilabad, Telangana, India",20.833333333333336,27.83333333333333,24.33333333333333,63.9,67.99,83.8,2.2,,140.0,,0.0,0.0,,4.3,15.0,1014.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-22,"Adilabad, Telangana, India",22.83333333333333,27.83333333333333,25.33333333333333,64.1,63.99,83.6,2.2,,140.0,,0.0,0.0,,4.3,0.0,1015.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-23,"Adilabad, Telangana, India",27.333333333333336,27.333333333333336,27.333333333333336,62.3,52.73,82.3,0.0,,95.0,,0.0,0.0,,6.2,0.0,1012.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-24,"Adilabad, Telangana, India",18.333333333333336,28.166666666666668,23.22222222222222,64.3,74.07,85.2,2.2,,50.0,,0.0,0.0,,4.3,0.0,1015.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-25,"Adilabad, Telangana, India",21.166666666666664,27.83333333333333,24.5,62.6,63.84,83.6,2.2,,50.0,,0.0,0.0,,4.3,0.0,1013.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-26,"Adilabad, Telangana, India",22.16666666666667,27.83333333333333,25.0,65.4,67.93,84.7,4.7,,95.0,,0.0,0.0,,4.3,0.0,1013.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-27,"Adilabad, Telangana, India",20.33333333333333,27.83333333333333,24.111111111111114,71.3,87.24,91.6,2.2,,50.0,,0.0,0.0,,4.3,0.0,1013.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-28,"Adilabad, Telangana, India",21.333333333333336,29.055555555555557,25.222222222222225,66.4,70.1,87.7,2.2,,140.0,,0.0,0.0,,4.3,0.0,1014.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-11-29,"Adilabad, Telangana, India",21.83333333333333,28.333333333333336,25.111111111111114,65.7,68.39,86.2,2.2,,95.0,,0.0,0.0,,4.3,40.0,1013.8,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-11-30,"Adilabad, Telangana, India",22.83333333333333,26.83333333333333,24.833333333333336,66.6,71.46,82.8,2.2,,95.0,,0.0,0.0,,4.3,70.0,1014.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-01,"Adilabad, Telangana, India",20.33333333333333,28.166666666666668,24.22222222222222,66.4,74.99,85.2,2.2,,50.0,,0.0,0.0,,4.3,85.0,1014.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-02,"Adilabad, Telangana, India",21.166666666666664,27.333333333333336,24.22222222222222,67.1,76.16,83.8,2.2,,140.0,,0.0,0.0,,4.3,100.0,1014.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-03,"Adilabad, Telangana, India",20.666666666666668,26.83333333333333,23.77777777777778,63.9,69.84,82.3,2.2,,95.0,,0.0,0.0,,4.3,100.0,1014.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-04,"Adilabad, Telangana, India",20.833333333333336,25.833333333333336,23.333333333333336,62.8,68.41,82.57,2.2,,95.0,,0.0,0.0,,4.3,15.0,1016.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-05,"Adilabad, Telangana, India",20.33333333333333,25.833333333333336,23.11111111111111,63.2,70.84,82.84,2.2,,95.0,,0.0,0.0,,4.3,15.0,1017.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-06,"Adilabad, Telangana, India",18.166666666666668,24.833333333333336,21.500000000000004,58.6,67.57,83.11,2.2,,50.0,,0.0,0.0,,4.3,15.0,1017.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-07,"Adilabad, Telangana, India",17.333333333333336,25.33333333333333,21.333333333333336,60.6,71.65,83.38,2.2,,50.0,,0.0,0.0,,4.3,15.0,1016.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-08,"Adilabad, Telangana, India",17.333333333333336,26.666666666666668,22.0,62.8,75.18,83.65,2.2,,50.0,,0.0,0.0,,4.3,80.0,1017.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-09,"Adilabad, Telangana, India",19.33333333333333,24.33333333333333,21.83333333333333,65.3,81.56,83.92,2.2,,50.0,,0.0,0.0,,4.3,30.0,1015.9,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-10,"Adilabad, Telangana, India",18.333333333333336,26.666666666666668,22.5,61.6,70.22,84.19,1.1,,140.0,,0.0,0.0,,4.3,40.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-11,"Adilabad, Telangana, India",20.33333333333333,20.33333333333333,20.33333333333333,62.3,80.33,84.46,1.1,,230.0,,0.0,0.0,,2.5,0.0,1014.8,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-12,"Adilabad, Telangana, India",25.833333333333336,25.833333333333336,25.833333333333336,62.9,58.7,84.73,0.0,,230.0,,0.0,0.0,,6.2,40.0,1010.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-13,"Adilabad, Telangana, India",28.05555555555556,28.05555555555556,28.05555555555556,66.8,59.22,85.0,0.0,,230.0,,0.0,0.0,,6.2,40.0,1010.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-14,"Adilabad, Telangana, India",24.833333333333336,28.83333333333334,26.83333333333333,65.5,60.62,87.7,2.2,,230.0,,0.0,0.0,,4.3,25.0,1014.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-15,"Adilabad, Telangana, India",27.333333333333336,27.333333333333336,27.333333333333336,66.8,61.69,83.6,2.2,,140.0,,0.0,0.0,,6.2,60.0,1013.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-16,"Adilabad, Telangana, India",26.05555555555556,26.05555555555556,26.05555555555556,68.6,70.86,83.44999999999999,2.2,,50.0,,0.0,0.0,,6.2,40.0,1013.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-17,"Adilabad, Telangana, India",20.666666666666668,20.666666666666668,20.666666666666668,62.9,80.37,83.3,2.2,,50.0,,0.0,0.0,,2.5,0.0,1019.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-17,"Adilabad, Telangana, India",20.666666666666668,25.833333333333336,23.22222222222222,64.4,72.85,83.15,2.2,,50.0,,0.0,0.0,,4.3,0.0,1016.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-18,"Adilabad, Telangana, India",25.33333333333333,25.33333333333333,25.33333333333333,64.7,64.41,83.0,2.2,,50.0,,0.0,0.0,,6.2,0.0,1015.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-19,"Adilabad, Telangana, India",18.333333333333336,18.333333333333336,18.333333333333336,58.7,80.06,82.85,3.4,,140.0,,0.0,0.0,,2.5,0.0,1012.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-20,"Adilabad, Telangana, India",18.833333333333336,27.16666666666667,23.000000000000004,61.6,67.37,82.7,2.2,,95.0,,0.0,0.0,,4.3,25.0,1014.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-21,"Adilabad, Telangana, India",20.833333333333336,26.83333333333333,23.83333333333334,65.0,71.81,82.8,3.4,,95.0,,0.0,0.0,,4.3,45.0,1014.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-22,"Adilabad, Telangana, India",19.166666666666668,26.83333333333333,23.000000000000004,64.1,74.5,82.2,3.4,,50.0,,0.0,0.0,,4.3,35.0,1014.9,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-23,"Adilabad, Telangana, India",20.166666666666664,26.33333333333334,23.22222222222222,66.1,78.7,82.53333333333333,2.2,,140.0,,0.0,0.0,,4.3,60.0,1014.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-24,"Adilabad, Telangana, India",22.05555555555556,26.33333333333334,24.22222222222222,65.2,70.9,82.86666666666667,3.4,,140.0,,0.0,0.0,,4.3,30.0,1015.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-25,"Adilabad, Telangana, India",22.16666666666667,27.05555555555556,24.61111111111111,66.9,73.55,83.2,3.4,,140.0,,0.0,0.0,,4.3,70.0,1014.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-12-26,"Adilabad, Telangana, India",22.333333333333336,22.83333333333333,22.611111111111114,69.3,89.31,83.4,2.2,,140.0,,0.0,0.0,,2.5,100.0,1013.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-27,"Adilabad, Telangana, India",18.666666666666664,22.333333333333336,20.500000000000004,53.8,59.38,83.60000000000001,2.2,,140.0,,0.0,0.0,,4.3,90.0,1014.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-12-28,"Adilabad, Telangana, India",15.833333333333334,22.666666666666668,19.27777777777778,46.8,49.61,83.8,3.4,,140.0,,0.0,0.0,,4.3,25.0,1015.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-29,"Adilabad, Telangana, India",12.333333333333336,23.05555555555556,17.72222222222222,47.1,57.68,84.0,0.0,,140.0,,0.0,0.0,,4.3,15.0,1017.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-30,"Adilabad, Telangana, India",15.66666666666667,23.333333333333336,19.5,52.6,61.25,84.2,0.0,,140.0,,0.0,0.0,,4.3,15.0,1015.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-12-31,"Adilabad, Telangana, India",19.833333333333336,24.33333333333333,22.11111111111111,61.7,70.56,84.4,4.7,,140.0,,0.0,0.0,,4.3,60.0,1014.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-01,"Adilabad, Telangana, India",17.166666666666668,25.055555555555557,21.11111111111111,63.1,78.77,84.6,3.4,,50.0,,0.0,0.0,,4.3,80.0,1014.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-02,"Adilabad, Telangana, India",18.333333333333336,20.33333333333333,19.33333333333333,62.2,85.17,84.8,4.7,,50.0,,0.0,0.0,,4.3,80.0,1016.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-03,"Adilabad, Telangana, India",17.333333333333336,20.33333333333333,18.833333333333336,61.0,84.15,85.0,3.4,,95.0,,0.0,0.0,,4.3,55.0,1016.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-04,"Adilabad, Telangana, India",17.166666666666668,22.333333333333336,19.77777777777777,63.4,87.19,85.2,3.4,,50.0,,0.0,0.0,,4.3,70.0,1014.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-05,"Adilabad, Telangana, India",16.333333333333332,22.05555555555556,19.22222222222222,59.3,78.36,85.4,3.4,,50.0,,0.0,0.0,,4.3,73.33333333333333,1017.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-06,"Adilabad, Telangana, India",15.66666666666667,24.33333333333333,20.0,58.6,73.5,85.6,2.2,,50.0,,0.0,0.0,,4.3,76.66666666666667,1017.4,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-07,"Adilabad, Telangana, India",17.166666666666668,26.33333333333334,21.72222222222222,63.9,78.41,85.8,2.2,,140.0,,0.0,0.0,,4.3,80.0,1014.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-08,"Adilabad, Telangana, India",23.83333333333334,28.05555555555556,25.944444444444446,68.7,71.99,86.0,3.4,,140.0,,0.0,0.0,,4.3,90.0,1012.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-09,"Adilabad, Telangana, India",20.833333333333336,22.333333333333336,21.611111111111114,65.3,82.61,84.8,2.2,,50.0,,0.0,0.0,,4.3,90.0,1015.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-10,"Adilabad, Telangana, India",15.66666666666667,22.333333333333336,19.000000000000004,56.7,72.13,83.6,2.2,,50.0,,0.0,0.0,,4.3,40.0,1017.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-11,"Adilabad, Telangana, India",14.333333333333332,14.333333333333332,14.333333333333332,48.5,70.95,82.4,2.2,,140.0,,0.0,0.0,,2.5,45.0,1019.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-12,"Adilabad, Telangana, India",24.33333333333333,24.33333333333333,24.33333333333333,50.3,40.72,81.2,2.2,,50.0,,0.0,0.0,,6.2,50.0,1013.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-13,"Adilabad, Telangana, India",15.166666666666666,27.05555555555556,21.11111111111111,51.3,56.37,80.0,2.2,,95.0,,0.0,0.0,,4.3,55.0,1013.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-14,"Adilabad, Telangana, India",17.333333333333336,28.05555555555556,22.722222222222225,60.9,67.78,84.1,3.4,,50.0,,0.0,0.0,,4.3,60.0,1012.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-15,"Adilabad, Telangana, India",20.055555555555557,28.333333333333336,24.22222222222222,62.5,67.87,83.2,3.4,,40.0,,0.0,0.0,,4.3,65.0,1013.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-16,"Adilabad, Telangana, India",21.333333333333336,21.333333333333336,21.333333333333336,64.5,81.48,81.95,0.0,,135.0,,0.0,0.0,,2.5,70.0,1015.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-16,"Adilabad, Telangana, India",21.333333333333336,26.83333333333333,24.111111111111114,61.2,63.87,80.7,1.1,,230.0,,0.0,0.0,,4.3,75.0,1012.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-17,"Adilabad, Telangana, India",19.833333333333336,26.33333333333334,23.11111111111111,62.0,67.15,81.9,2.2,,230.0,,0.0,0.0,,4.3,80.0,1013.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-18,"Adilabad, Telangana, India",19.66666666666667,27.333333333333336,23.5,64.4,73.1,83.1,2.2,,140.0,,0.0,0.0,,18.6,80.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-19,"Adilabad, Telangana, India",20.166666666666664,27.05555555555556,23.61111111111111,65.9,76.75,82.7,2.2,,50.0,,0.0,0.0,,4.3,30.0,1014.9,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-20,"Adilabad, Telangana, India",18.166666666666668,24.833333333333336,21.500000000000004,62.0,74.06,84.2,2.2,,95.0,,0.0,0.0,,4.3,100.0,1015.9,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2020-01-21,"Adilabad, Telangana, India",19.833333333333336,28.333333333333336,24.111111111111114,63.7,67.84,85.7,2.2,,95.0,,0.0,0.0,,4.3,40.0,1016.7,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-22,"Adilabad, Telangana, India",23.05555555555556,28.83333333333334,25.944444444444446,68.2,70.75,88.2,3.4,,140.0,,0.0,0.0,,4.3,40.0,1016.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-23,"Adilabad, Telangana, India",23.05555555555556,29.055555555555557,26.05555555555556,64.8,64.03,85.2,3.4,,185.0,,0.0,0.0,,4.3,40.0,1015.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-24,"Adilabad, Telangana, India",20.166666666666664,27.05555555555556,23.61111111111111,59.9,60.89,82.0,2.2,,50.0,,0.0,0.0,,4.3,40.0,1016.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-25,"Adilabad, Telangana, India",20.33333333333333,28.05555555555556,24.22222222222222,62.8,66.29,83.7,2.2,,95.0,,0.0,0.0,,4.3,40.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-26,"Adilabad, Telangana, India",20.166666666666664,27.83333333333333,24.000000000000004,58.4,58.52,81.8,4.7,,95.0,,0.0,0.0,,4.3,50.0,1013.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-27,"Adilabad, Telangana, India",19.33333333333333,30.33333333333333,24.833333333333336,62.6,64.15,88.3,2.2,,140.0,,0.0,0.0,,4.3,60.0,1011.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-28,"Adilabad, Telangana, India",23.83333333333334,29.055555555555557,26.444444444444443,59.0,51.27,83.2,2.2,,95.0,,0.0,0.0,,4.3,50.0,1010.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-29,"Adilabad, Telangana, India",20.833333333333336,28.05555555555556,24.444444444444446,60.2,60.44,82.4,2.2,,50.0,,0.0,0.0,,4.3,60.0,1014.1,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-01-30,"Adilabad, Telangana, India",18.833333333333336,26.05555555555556,22.44444444444445,54.9,55.63,82.46000000000001,1.1,,50.0,,0.0,0.0,,4.3,56.666666666666664,1014.6,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-01-31,"Adilabad, Telangana, India",16.833333333333332,26.05555555555556,21.444444444444443,52.4,54.05,82.52000000000001,2.2,,50.0,,0.0,0.0,,4.3,53.333333333333336,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-02-01,"Adilabad, Telangana, India",20.166666666666664,25.33333333333333,22.722222222222225,58.9,61.74,82.58,5.8,,95.0,,0.0,0.0,,4.3,50.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-02,"Adilabad, Telangana, India",19.833333333333336,26.05555555555556,22.944444444444443,58.8,60.75,82.64,4.7,,50.0,,0.0,0.0,,4.3,70.0,1014.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-03,"Adilabad, Telangana, India",20.33333333333333,27.333333333333336,23.83333333333334,61.0,62.4,82.7,4.7,,95.0,,0.0,0.0,,4.3,45.0,1015.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-04,"Adilabad, Telangana, India",20.666666666666668,29.833333333333336,25.222222222222225,63.7,64.78,87.3,2.2,,140.0,,0.0,0.0,,4.3,40.0,1012.9,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-05,"Adilabad, Telangana, India",21.166666666666664,26.83333333333333,24.000000000000004,65.7,73.09,82.8,4.7,,50.0,,0.0,0.0,,4.3,50.0,1013.0,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-06,"Adilabad, Telangana, India",20.666666666666668,28.333333333333336,24.5,64.1,67.63,85.2,2.2,,95.0,,0.0,0.0,,4.3,50.0,1011.5,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2020-02-07,"Adilabad, Telangana, India",18.833333333333336,23.05555555555556,20.944444444444446,64.8,84.44,85.02,2.2,,95.0,,0.0,0.0,,2.5,20.0,1014.2,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2020-02-08,"Adilabad, Telangana, India",19.166666666666668,22.05555555555556,20.611111111111107,62.1,78.61,84.84,3.4,,50.0,,0.0,0.0,,2.5,100.0,1016.3,Smoke Or Haze,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
