Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2019-08-17,Nizamabad,25.666666666666668,31.666666666666668,28.88888888888889,72.4,68.77,96.8,3.4,,257.5,,0.0,0.0,0.0,5.0,73.3,1004.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-18,Nizamabad,26.33333333333334,31.05555555555556,28.666666666666664,72.7,70.33,92.9,3.4,,243.33,,0.0,0.0,0.0,5.0,91.7,1005.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-08-19,Nizamabad,25.055555555555557,33.05555555555556,29.000000000000004,73.3,70.87,99.0,2.2,,262.5,,0.0,0.0,0.0,5.0,61.7,1005.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-20,Nizamabad,25.33333333333333,30.833333333333336,28.38888888888889,74.6,76.43,96.7,3.4,,240.0,,0.24,16.67,0.0,5.0,91.7,1005.6,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-08-21,Nizamabad,24.055555555555557,28.333333333333336,25.833333333333336,74.5,87.93,90.3,3.4,,266.67,,0.08,16.67,0.0,3.7,95.0,1005.2,"Light Drizzle, Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-08-22,Nizamabad,24.055555555555557,32.05555555555556,26.777777777777786,73.5,81.2,97.7,3.4,,252.0,,0.43,16.67,0.0,4.4,86.7,1004.2,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-08-23,Nizamabad,24.66666666666667,29.166666666666668,27.11111111111111,73.2,78.0,91.4,3.4,,240.0,,0.0,0.0,0.0,5.6,98.3,1004.4,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-08-24,Nizamabad,24.833333333333336,32.05555555555556,28.5,72.3,70.16,97.7,3.4,,238.0,,0.0,0.0,0.0,5.0,68.3,1004.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-25,Nizamabad,25.166666666666668,31.666666666666668,28.05555555555556,71.9,71.08,96.8,3.4,,230.0,,0.0,0.0,0.0,5.0,90.0,1003.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-08-26,Nizamabad,24.166666666666668,29.33333333333333,27.11111111111111,72.7,76.93,90.5,3.4,,256.0,,0.04,16.67,0.0,5.0,81.7,1002.9,"Rain Showers, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-08-27,Nizamabad,24.66666666666667,31.166666666666664,28.11111111111111,70.5,67.93,92.2,4.7,,240.0,,0.0,0.0,0.0,5.0,75.0,1002.5,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-28,Nizamabad,25.666666666666668,31.83333333333333,28.88888888888889,71.7,67.95,94.3,3.4,,230.0,,0.0,0.0,0.0,5.0,70.0,1003.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-29,Nizamabad,25.833333333333336,33.333333333333336,29.833333333333336,72.0,64.43,98.8,4.7,,246.0,,0.0,0.0,0.0,5.5,52.0,1003.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-29,Nizamabad,25.833333333333336,33.333333333333336,29.55555555555556,72.4,66.53,98.8,4.7,,246.0,,0.0,0.0,0.0,5.0,51.7,1003.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-08-30,Nizamabad,25.833333333333336,31.166666666666664,27.77777777777778,74.5,78.21,98.9,2.2,,245.0,,0.08,33.33,0.0,4.3,90.0,1001.8,"Rain, Rain Showers, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-08-31,Nizamabad,24.055555555555557,30.055555555555557,26.222222222222225,74.9,87.11,96.6,5.8,,243.33,,0.71,33.33,0.0,4.4,91.7,1000.9,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-01,Nizamabad,24.055555555555557,28.05555555555556,25.944444444444446,73.9,85.68,89.4,4.7,,240.0,,0.94,50.0,0.0,5.0,95.0,1002.4,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-02,Nizamabad,23.05555555555556,25.666666666666668,24.61111111111111,72.2,87.17,88.30000000000001,2.2,,243.33,,0.18,33.33,0.0,5.0,100.0,1004.2,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-03,Nizamabad,24.055555555555557,27.333333333333336,25.388888888888893,73.4,86.8,87.2,3.4,,240.0,,0.58,33.33,0.0,3.7,100.0,1003.1,"Light Drizzle, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-04,Nizamabad,23.666666666666664,28.166666666666668,26.222222222222225,73.7,83.48,90.1,4.7,,230.0,,0.0,0.0,0.0,4.4,98.3,1001.1,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-05,Nizamabad,24.33333333333333,31.33333333333334,27.555555555555557,73.9,78.15,99.0,4.7,,242.0,,0.47,16.67,0.0,5.0,93.3,1000.6,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-06,Nizamabad,24.166666666666668,28.83333333333334,26.33333333333334,73.4,82.4,91.3,5.8,,236.67,,0.75,16.67,0.0,5.0,100.0,1001.0,"Rain, Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-07,Nizamabad,23.83333333333334,28.166666666666668,26.444444444444443,73.6,82.26,89.7,3.4,,240.0,,0.98,16.67,0.0,3.7,100.0,1002.0,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-08,Nizamabad,24.833333333333336,29.66666666666667,27.222222222222225,74.9,82.05,96.4,5.8,,245.0,,0.08,16.67,0.0,4.3,98.3,1002.5,Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-09,Nizamabad,24.33333333333333,28.83333333333334,26.444444444444443,74.1,83.65,91.0,3.4,,240.0,,0.55,33.33,0.0,4.3,93.3,1002.8,"Rain Showers, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-10,Nizamabad,24.66666666666667,30.666666666666668,27.333333333333336,73.1,77.0,96.2,5.8,,264.0,,0.02,16.67,0.0,4.4,80.0,1003.0,"Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-11,Nizamabad,24.33333333333333,30.055555555555557,27.44444444444445,72.9,75.88,94.2,4.7,,230.0,,0.0,0.0,0.0,5.0,81.7,1004.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-12,Nizamabad,23.333333333333336,26.666666666666668,24.33333333333333,73.0,91.04,94.45,3.4,,238.0,,0.75,50.0,0.0,3.7,100.0,1006.9,"Drizzle, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-13,Nizamabad,24.055555555555557,30.055555555555557,26.83333333333333,73.5,80.23,94.7,5.8,,240.0,,0.0,16.67,0.0,5.0,85.0,1006.4,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-14,Nizamabad,23.666666666666664,31.166666666666664,27.38888888888889,73.9,79.0,97.5,3.4,,240.0,,0.15,33.33,0.0,5.6,76.7,1006.2,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-15,Nizamabad,24.33333333333333,30.833333333333336,27.888888888888893,74.3,77.63,97.7,2.2,,230.0,,0.0,0.0,0.0,4.4,81.7,1006.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-16,Nizamabad,25.166666666666668,29.66666666666667,27.16666666666667,75.0,82.66,95.3,1.1,,230.0,,0.08,14.29,0.0,4.6,90.0,1005.1,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-17,Nizamabad,25.166666666666668,29.66666666666667,27.888888888888893,75.7,81.0,95.3,1.1,,230.0,,0.0,16.67,0.0,5.0,80.0,1004.0,Light Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-18,Nizamabad,23.666666666666664,28.05555555555556,26.33333333333334,75.3,87.55,89.8,0.0,,273.33,,1.57,33.33,0.0,3.1,83.3,1004.9,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-19,Nizamabad,24.33333333333333,29.055555555555557,26.888888888888893,75.3,84.78,92.9,2.2,,236.67,,0.16,16.67,0.0,5.6,85.0,1005.7,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-20,Nizamabad,23.166666666666668,32.05555555555556,27.5,74.7,81.51,99.0,2.2,,235.0,,2.36,33.33,0.0,5.0,81.7,1005.9,"Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-21,Nizamabad,23.83333333333334,30.666666666666668,27.222222222222225,75.3,83.55,97.2,2.2,,257.5,,1.42,16.67,0.0,5.0,83.3,1005.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-22,Nizamabad,25.166666666666668,32.333333333333336,28.61111111111111,74.8,76.11,102.6,0.0,,230.0,,0.0,0.0,0.0,5.6,71.7,1006.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-09-23,Nizamabad,24.833333333333336,32.16666666666667,28.77777777777778,75.3,76.68,99.7,0.0,,275.0,,0.0,0.0,0.0,5.0,63.3,1006.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-09-24,Nizamabad,24.833333333333336,30.055555555555557,27.222222222222225,75.4,83.52,96.6,0.0,,230.0,,0.02,16.67,0.0,4.3,90.0,1006.4,"Rain, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-25,Nizamabad,23.83333333333334,30.33333333333333,26.222222222222225,74.4,85.77,97.4,0.0,,230.0,,0.72,50.0,0.0,5.0,100.0,1007.6,"Light Drizzle, Thunderstorm Without Precipitation",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-26,Nizamabad,24.055555555555557,30.666666666666668,27.611111111111114,75.2,81.51,96.8,2.2,,120.0,,0.13,33.33,0.0,4.3,91.7,1009.7,"Rain Showers, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-27,Nizamabad,23.83333333333334,31.05555555555556,27.16666666666667,73.7,79.74,96.3,2.2,,185.0,,0.19,33.33,0.0,5.0,78.3,1012.1,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-09-28,Nizamabad,24.66666666666667,30.666666666666668,27.83333333333333,73.4,75.75,96.6,3.4,,230.0,,0.0,0.0,0.0,5.5,84.0,1010.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-28,Nizamabad,24.66666666666667,30.666666666666668,27.666666666666668,73.8,77.32,96.6,3.4,,230.0,,0.0,0.0,0.0,5.0,80.0,1010.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-09-29,Nizamabad,24.166666666666668,32.05555555555556,28.83333333333334,73.7,72.62,97.7,2.2,,236.67,,0.0,0.0,0.0,5.0,73.3,1010.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-09-30,Nizamabad,24.166666666666668,32.16666666666667,26.944444444444446,72.9,78.23,100.9,0.0,,230.0,,0.02,16.67,0.0,4.4,90.0,1010.5,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-01,Nizamabad,22.83333333333333,32.16666666666667,27.888888888888893,73.2,75.25,100.3,3.4,,183.33,,0.79,16.67,0.0,5.0,75.0,1010.0,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2019-10-02,Nizamabad,23.166666666666668,31.33333333333334,27.83333333333333,73.6,76.68,97.4,0.0,,230.0,,0.0,0.0,0.0,5.5,64.0,1010.5,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-03,Nizamabad,24.833333333333336,30.166666666666668,27.944444444444443,75.3,79.91,96.6,0.0,,230.0,,0.0,0.0,0.0,5.0,75.0,1009.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-04,Nizamabad,24.66666666666667,31.666666666666668,28.000000000000004,73.6,75.41,99.1,0.0,,230.0,,0.0,0.0,0.0,5.0,61.7,1009.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-05,Nizamabad,23.83333333333334,31.666666666666668,28.277777777777786,74.4,76.13,100.6,0.0,,275.0,,0.0,0.0,0.0,5.6,80.0,1008.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-10-06,Nizamabad,24.833333333333336,31.05555555555556,27.05555555555556,73.7,79.66,98.2,0.0,,230.0,,0.0,0.0,0.0,5.0,95.0,1009.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-10-07,Nizamabad,23.333333333333336,32.05555555555556,27.83333333333333,73.3,75.51,99.0,0.0,,230.0,,0.0,0.0,0.0,5.0,70.0,1009.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-08,Nizamabad,24.66666666666667,30.666666666666668,27.77777777777778,73.9,77.34,96.2,0.0,,230.0,,0.0,0.0,0.0,5.0,65.0,1009.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-09,Nizamabad,24.833333333333336,30.166666666666668,27.83333333333333,73.2,75.12,94.2,0.0,,230.0,,0.0,0.0,0.0,5.0,55.0,1008.6,"Thunderstorm Without Precipitation, Sky Coverage Decreasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-10,Nizamabad,24.055555555555557,31.666666666666668,27.5,73.1,76.8,95.9,0.0,,230.0,,0.12,16.67,0.0,5.0,85.0,1009.1,Thunderstorm Without Precipitation,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-11,Nizamabad,22.333333333333336,30.055555555555557,26.166666666666664,73.9,84.55,97.6,0.0,,230.0,,1.42,16.67,0.0,4.4,98.3,1009.8,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-12,Nizamabad,23.83333333333334,30.833333333333336,26.888888888888893,73.5,80.21,98.5,1.1,,140.0,,0.04,16.67,0.0,5.0,83.3,1010.0,"Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-13,Nizamabad,24.055555555555557,30.833333333333336,27.555555555555557,73.3,76.68,96.7,0.0,,230.0,,0.0,0.0,0.0,5.0,68.3,1010.6,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-14,Nizamabad,24.166666666666668,30.666666666666668,27.77777777777778,73.4,76.24,95.1,0.0,,230.0,,0.0,0.0,0.0,5.0,66.7,1011.3,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-15,Nizamabad,23.666666666666664,31.166666666666664,27.38888888888889,72.1,74.71,95.1,0.0,,275.0,,0.0,0.0,0.0,5.0,48.3,1011.2,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-16,Nizamabad,23.166666666666668,30.666666666666668,27.0,71.4,74.6,92.9,0.0,,230.0,,0.0,0.0,0.0,5.0,63.3,1011.1,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-17,Nizamabad,23.666666666666664,32.05555555555556,26.611111111111114,72.4,79.59,96.0,0.0,,230.0,,0.51,16.67,0.0,4.4,65.0,1011.2,"Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2019-10-18,Nizamabad,23.333333333333336,30.055555555555557,26.555555555555557,73.4,81.46,94.7,0.0,,230.0,,0.0,0.0,0.0,5.0,86.7,1011.1,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-10-19,Nizamabad,22.05555555555556,28.05555555555556,25.444444444444443,72.9,85.1,89.2,0.0,,230.0,,2.36,16.67,0.0,5.0,91.7,1012.0,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-20,Nizamabad,23.83333333333334,31.666666666666668,26.72222222222222,73.4,81.14,98.5,1.1,,170.0,,0.2,33.33,0.0,5.0,78.3,1011.0,"Rain Showers, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-21,Nizamabad,23.05555555555556,26.83333333333333,24.77777777777777,74.2,92.27,86.4,0.0,,230.0,,1.1,50.0,0.0,4.3,98.3,1010.7,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-22,Nizamabad,22.83333333333333,29.833333333333336,26.27777777777778,73.7,83.66,94.2,0.0,,230.0,,0.0,0.0,0.0,5.0,76.7,1008.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-10-23,Nizamabad,23.666666666666664,29.66666666666667,26.33333333333334,74.1,84.31,94.0,0.0,,230.0,,0.0,0.0,0.0,5.0,80.0,1006.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2019-10-24,Nizamabad,23.333333333333336,29.166666666666668,25.72222222222222,73.2,84.94,91.4,0.0,,275.0,,0.82,50.0,0.0,5.0,90.0,1007.2,"Rain Showers, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-25,Nizamabad,22.333333333333336,30.055555555555557,26.05555555555556,73.3,83.88,94.7,2.2,,140.0,,0.28,16.67,0.0,4.4,86.7,1007.6,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-26,Nizamabad,24.166666666666668,30.666666666666668,27.27777777777777,72.7,77.16,92.2,0.0,,230.0,,0.0,0.0,0.0,5.0,66.7,1008.7,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-27,Nizamabad,23.83333333333334,31.666666666666668,26.444444444444443,73.0,81.79,95.9,1.1,,213.33,,0.51,33.33,0.0,5.0,65.0,1010.2,"Sky Coverage Increasing, Smoke Or Haze",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2019-10-28,Nizamabad,22.83333333333333,31.05555555555556,26.888888888888893,73.9,81.34,97.6,0.0,,230.0,,0.0,0.0,0.0,5.5,70.0,1010.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-28,Nizamabad,22.83333333333333,31.05555555555556,26.83333333333333,74.1,82.15,97.6,0.0,,230.0,,0.0,0.0,0.0,5.0,66.7,1010.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-29,Nizamabad,24.66666666666667,31.33333333333334,27.44444444444445,73.6,78.06,96.8,0.0,,230.0,,0.0,0.0,0.0,5.0,66.7,1011.7,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-10-30,Nizamabad,24.055555555555557,28.666666666666664,25.166666666666668,72.7,85.8,91.5,0.0,,230.0,,0.04,16.67,0.0,5.0,76.7,1011.4,"Light Drizzle, Sky Coverage Increasing, Smoke Or Haze",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-10-31,Nizamabad,22.83333333333333,28.83333333333334,25.61111111111111,72.8,84.24,90.3,2.2,,183.33,,0.16,33.33,0.0,4.4,98.3,1011.0,"Rain Showers, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2019-11-01,Nizamabad,23.333333333333336,30.666666666666668,27.05555555555556,73.8,80.23,95.7,0.0,,230.0,,0.0,0.0,0.0,5.0,70.0,1010.0,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-02,Nizamabad,23.83333333333334,30.33333333333333,26.944444444444446,74.1,81.68,96.4,1.1,,290.0,,0.02,16.67,0.0,5.0,55.0,1011.4,"Lightning Without Thunder, Smoke Or Haze",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2019-11-03,Nizamabad,22.83333333333333,31.166666666666664,27.0,72.6,77.59,96.9,0.0,,275.0,,0.0,0.0,0.0,5.0,48.3,1012.4,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-04,Nizamabad,23.166666666666668,31.05555555555556,27.16666666666667,72.6,77.02,94.5,0.0,,275.0,,0.0,0.0,0.0,5.0,28.3,1012.6,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-05,Nizamabad,22.333333333333336,30.055555555555557,26.555555555555557,70.7,74.67,91.6,0.0,,230.0,,0.0,0.0,0.0,5.0,31.7,1010.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-06,Nizamabad,22.16666666666667,31.166666666666664,26.777777777777786,71.2,75.0,96.5,0.0,,230.0,,0.0,0.0,0.0,5.0,35.0,1008.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-07,Nizamabad,22.333333333333336,30.666666666666668,26.83333333333333,68.9,70.02,90.8,0.0,,230.0,,0.0,0.0,0.0,5.5,34.0,1008.1,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-08,Nizamabad,22.83333333333333,31.05555555555556,26.500000000000004,71.6,77.76,93.6,0.0,,230.0,,0.12,16.67,0.0,5.0,75.0,1009.4,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2019-11-09,Nizamabad,23.05555555555556,30.166666666666668,26.555555555555557,71.2,75.85,94.1,0.0,,230.0,,0.0,0.0,0.0,5.0,13.3,1009.9,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-10,Nizamabad,21.05555555555556,30.833333333333336,25.777777777777786,68.8,73.35,93.3,0.0,,230.0,,0.0,0.0,0.0,5.0,0.0,1010.7,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-11,Nizamabad,20.33333333333333,30.055555555555557,25.500000000000004,68.6,74.53,90.3,0.0,,275.0,,0.0,0.0,0.0,5.0,18.3,1010.8,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-12,Nizamabad,20.666666666666668,30.33333333333333,25.55555555555556,66.9,70.88,89.4,2.2,,170.0,,0.0,0.0,0.0,4.3,28.3,1012.1,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2019-11-13,Nizamabad,19.66666666666667,29.166666666666668,24.33333333333333,62.7,65.77,85.2,2.2,,140.0,,0.0,0.0,0.0,4.4,0.0,1013.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-14,Nizamabad,19.33333333333333,29.33333333333333,24.55555555555556,65.6,70.79,88.2,0.0,,230.0,,0.0,0.0,0.0,4.3,11.7,1013.4,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-15,Nizamabad,21.05555555555556,31.05555555555556,25.500000000000004,65.8,68.69,88.3,0.0,,230.0,,0.0,0.0,0.0,4.4,10.0,1012.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
2019-11-16,Nizamabad,20.166666666666664,30.833333333333336,25.72222222222222,65.7,66.9,89.2,0.0,,230.0,,0.0,0.0,0.0,4.4,0.0,1012.5,Smoke Or Haze,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Clear
