Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2020-01-01,Karimnagar,21.222222222222225,29.66666666666667,24.33333333333333,65.6,72.77,86.4,2.2,,147.5,,0.0,0.0,0.0,3.9,62.1,1014.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-02,Karimnagar,22.05555555555556,28.333333333333336,24.61111111111111,67.2,75.14,85.0,3.4,,180.0,,0.0,0.0,0.0,3.9,62.5,1015.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-03,Karimnagar,20.055555555555557,21.888888888888893,20.833333333333336,66.7,90.87,84.1,0.0,,136.66666666666666,,0.09,25.0,0.0,3.1,96.3,1014.5,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Overcast"
2020-01-04,Karimnagar,19.33333333333333,24.66666666666667,21.38888888888889,63.7,80.23,83.2,0.0,,93.33333333333333,,0.0,0.0,0.0,4.3,76.0,1013.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Overcast
2020-01-05,Karimnagar,18.666666666666664,26.05555555555556,21.27777777777778,59.3,70.86,82.30000000000001,3.4,,50.0,,0.0,0.0,0.0,3.9,25.0,1014.9,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-06,Karimnagar,16.666666666666668,28.05555555555556,21.888888888888893,59.3,68.5,81.4,0.0,,115.0,,0.0,0.0,0.0,3.9,50.0,1016.4,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-07,Karimnagar,20.055555555555557,29.166666666666668,24.277777777777786,64.7,70.27,85.1,2.2,,180.0,,0.0,0.0,0.0,3.9,63.8,1014.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-08,Karimnagar,22.333333333333336,27.666666666666668,24.88888888888889,66.6,71.62,83.5,4.7,,180.0,,0.0,0.0,0.0,3.9,62.9,1012.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-09,Karimnagar,21.666666666666668,26.33333333333334,23.666666666666664,66.4,76.37,82.375,3.4,,270.0,,0.0,0.0,0.0,3.9,68.8,1013.5,"Sky Coverage Increasing, Smoke Or Haze",18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-10,Karimnagar,18.666666666666664,26.666666666666668,22.05555555555556,58.6,64.26,81.25,3.4,,50.0,,0.0,0.0,0.0,3.9,50.0,1015.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-11,Karimnagar,15.66666666666667,26.666666666666668,20.611111111111107,55.2,63.76,80.125,0.0,,360.0,,0.0,0.0,0.0,3.9,16.7,1016.3,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-12,Karimnagar,13.833333333333334,27.05555555555556,19.55555555555556,49.5,60.53,79.0,0.0,,286.6666666666667,,0.0,0.0,0.0,3.9,30.0,1014.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-13,Karimnagar,12.055555555555555,29.055555555555557,20.222222222222225,52.0,62.32,82.1,0.0,,213.33333333333334,,0.0,0.0,0.0,3.9,20.0,1012.4,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-14,Karimnagar,16.333333333333332,28.666666666666664,22.722222222222225,62.1,71.81,83.3,3.4,,140.0,,0.0,0.0,0.0,4.1,10.0,1012.2,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-15,Karimnagar,18.333333333333336,29.055555555555557,22.722222222222225,61.3,70.12,83.6,3.4,,180.0,,0.0,0.0,0.0,3.9,30.0,1012.8,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-16,Karimnagar,19.055555555555557,29.055555555555557,23.22222222222222,60.4,66.59,82.7,4.7,,180.0,,0.0,0.0,0.0,3.9,30.0,1012.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-17,Karimnagar,22.05555555555556,29.055555555555557,24.388888888888893,64.6,70.65,83.6,4.7,,180.0,,0.0,0.0,0.0,4.3,31.4,1012.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-18,Karimnagar,20.055555555555557,29.33333333333333,24.055555555555557,65.2,73.06,84.9,0.0,,360.0,,0.0,0.0,0.0,3.9,50.0,1013.1,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-19,Karimnagar,21.05555555555556,29.33333333333333,24.33333333333333,65.7,73.24,84.6,0.0,,301.6666666666667,,0.0,0.0,0.0,3.9,34.3,1013.8,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-20,Karimnagar,20.055555555555557,27.38888888888889,22.666666666666668,65.4,78.36,83.6,0.0,,243.33333333333331,,0.0,0.0,0.0,3.6,82.5,1014.9,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Overcast
2020-01-21,Karimnagar,19.66666666666667,30.055555555555557,24.388888888888893,65.7,73.49,86.0,3.4,,185.0,,0.0,0.0,0.0,3.9,36.0,1015.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-22,Karimnagar,22.05555555555556,31.05555555555556,25.33333333333333,66.7,71.97,87.7,3.4,,160.0,,0.0,0.0,0.0,3.9,30.6,1015.8,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-23,Karimnagar,19.33333333333333,31.05555555555556,24.61111111111111,64.1,69.37,87.3,0.0,,137.5,,0.0,0.0,0.0,3.9,23.3,1014.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-24,Karimnagar,19.66666666666667,30.33333333333333,24.444444444444446,63.9,69.33,85.7,0.0,,115.0,,0.0,0.0,0.0,3.9,25.5,1014.3,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-25,Karimnagar,18.833333333333336,31.666666666666668,24.77777777777777,62.8,67.07,86.5,0.0,,92.5,,0.0,0.0,0.0,3.9,45.0,1013.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-26,Karimnagar,18.833333333333336,30.666666666666668,24.61111111111111,61.6,66.19,85.1,1.4,,70.0,,0.0,0.0,0.0,4.3,10.0,1012.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-26,Karimnagar,18.833333333333336,30.666666666666668,24.166666666666668,61.8,67.67,85.1,1.4,,70.0,,0.0,0.0,0.0,4.1,10.0,1012.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-27,Karimnagar,17.055555555555557,32.05555555555556,24.55555555555556,60.0,61.89,88.1,3.4,,170.0,,0.0,0.0,0.0,3.9,16.6,1011.1,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-01-28,Karimnagar,23.05555555555556,32.16666666666667,26.83333333333333,65.6,62.59,90.5,4.7,,186.67,,0.0,0.0,0.0,4.3,43.9,1010.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-29,Karimnagar,23.333333333333336,30.666666666666668,26.222222222222225,66.4,66.81,86.5,2.2,,180.0,,0.0,0.0,0.0,4.3,43.3,1012.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-30,Karimnagar,21.333333333333336,29.055555555555557,24.5,61.4,62.76,82.9,1.1,,213.33333333333334,,0.0,0.0,0.0,3.9,30.0,1013.1,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-01-31,Karimnagar,17.666666666666664,28.166666666666668,23.166666666666668,58.9,62.61,82.5,0.0,,246.66666666666669,,0.0,0.0,0.0,3.9,42.5,1012.4,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-01,Karimnagar,20.833333333333336,30.055555555555557,24.88888888888889,62.0,61.41,86.4,5.8,,280.0,,0.0,0.0,0.0,4.3,63.8,1013.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-02,Karimnagar,19.66666666666667,28.333333333333336,23.61111111111111,62.2,66.59,83.9,0.0,,240.0,,0.0,0.0,0.0,4.3,72.1,1015.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-03,Karimnagar,20.166666666666664,29.66666666666667,24.66666666666667,66.2,72.57,86.4,2.2,,200.0,,0.0,0.0,0.0,4.3,60.9,1014.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-04,Karimnagar,22.333333333333336,31.666666666666668,26.222222222222225,66.6,68.32,89.2,3.4,,186.67,,0.0,0.0,0.0,4.3,30.7,1012.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-05,Karimnagar,22.5,30.666666666666668,25.777777777777786,66.1,68.39,87.9,1.1,,195.83499999999998,,0.0,0.0,0.0,4.6,45.0,1012.8,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-06,Karimnagar,20.055555555555557,32.05555555555556,26.05555555555556,62.7,61.59,88.3,5.8,,205.0,,0.0,0.0,0.0,3.9,36.7,1011.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-07,Karimnagar,23.944444444444443,30.833333333333336,26.888888888888893,66.6,64.45,89.2,5.8,,190.0,,0.0,0.0,0.0,4.3,79.8,1012.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Overcast
2020-02-08,Karimnagar,21.333333333333336,23.333333333333336,22.44444444444445,67.7,85.24,86.76666666666667,4.7,,167.6,,0.02,12.5,0.0,3.4,90.0,1014.3,"Thunderstorm, Smoke Or Haze",18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Overcast"
2020-02-09,Karimnagar,18.666666666666664,24.055555555555557,20.833333333333336,64.3,84.11,84.33333333333334,2.2,,90.0,,0.18,12.5,0.0,3.9,70.9,1016.9,"Rain, Sky Coverage Increasing",18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Partially cloudy"
2020-02-10,Karimnagar,18.05555555555556,27.666666666666668,22.666666666666668,62.7,73.06,81.9,0.0,,80.0,,0.0,0.0,0.0,3.9,47.5,1015.9,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-11,Karimnagar,19.055555555555557,28.05555555555556,23.83333333333334,65.7,74.81,85.0,0.0,,70.0,,0.0,0.0,0.0,4.3,52.4,1015.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-12,Karimnagar,19.166666666666668,29.66666666666667,24.111111111111114,64.6,72.27,85.1,0.0,,60.0,,0.0,0.0,0.0,4.3,42.7,1016.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-13,Karimnagar,17.055555555555557,30.666666666666668,23.38888888888889,57.1,62.0,84.2,2.2,,50.0,,0.0,0.0,0.0,3.9,42.25,1015.3,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-14,Karimnagar,17.055555555555557,32.666666666666664,24.388888888888893,55.1,57.74,86.6,0.0,,63.333333333333336,,0.0,0.0,0.0,3.9,41.800000000000004,1012.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-15,Karimnagar,17.666666666666664,32.333333333333336,24.833333333333336,57.8,60.13,86.6,0.0,,76.66666666666667,,0.0,0.0,0.0,4.3,41.35,1012.6,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-16,Karimnagar,18.05555555555556,32.333333333333336,25.055555555555557,57.5,57.1,87.2,3.4,,90.0,,0.0,0.0,0.0,3.9,40.9,1013.8,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-17,Karimnagar,19.055555555555557,32.333333333333336,24.94444444444445,55.1,52.41,87.0,1.1,,50.0,,0.0,0.0,0.0,4.0,40.45,1014.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-18,Karimnagar,16.055555555555557,32.16666666666667,23.55555555555556,50.6,52.95,85.8,1.1,,50.0,,0.0,0.0,0.0,3.9,40.0,1014.2,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-19,Karimnagar,16.055555555555557,32.666666666666664,24.55555555555556,59.4,61.48,87.9,3.4,,200.0,,0.0,0.0,0.0,3.9,43.3,1013.5,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-20,Karimnagar,22.16666666666667,31.05555555555556,25.72222222222222,65.9,68.41,88.5,4.7,,200.0,,0.0,0.0,0.0,4.3,32.5,1013.5,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-21,Karimnagar,23.166666666666668,32.05555555555556,26.33333333333334,65.5,65.59,90.1,3.4,,210.0,,0.0,0.0,0.0,4.0,28.0,1015.2,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-22,Karimnagar,21.333333333333336,32.333333333333336,26.11111111111111,62.4,60.18,89.2,4.7,,180.0,,0.0,0.0,0.0,3.9,14.0,1016.0,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-23,Karimnagar,21.05555555555556,32.05555555555556,26.166666666666664,63.3,62.5,88.1,3.4,,224.0,,0.0,0.0,0.0,3.9,0.0,1014.7,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-24,Karimnagar,23.05555555555556,32.83333333333333,27.16666666666667,61.9,57.37,88.8,4.7,,232.0,,0.0,0.0,0.0,3.9,30.0,1011.2,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-25,Karimnagar,23.05555555555556,31.33333333333334,27.16666666666667,64.4,58.78,88.5,0.0,,225.6,,0.0,0.0,0.0,4.6,46.7,1010.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-25,Karimnagar,23.05555555555556,31.33333333333334,26.666666666666668,64.2,59.79,88.5,0.0,,219.2,,0.0,0.0,0.0,4.3,46.7,1010.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-26,Karimnagar,20.055555555555557,31.05555555555556,25.166666666666668,53.5,48.59,85.0,3.4,,212.8,,0.0,0.0,0.0,4.3,28.35,1012.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-27,Karimnagar,15.055555555555555,32.05555555555556,23.88888888888889,51.3,49.29,86.1,0.0,,206.4,,0.0,0.0,0.0,3.9,10.0,1013.2,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-02-28,Karimnagar,18.666666666666664,32.05555555555556,24.55555555555556,60.3,62.6,87.9,2.2,,200.0,,0.0,0.0,0.0,3.9,35.0,1011.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-02-29,Karimnagar,19.833333333333336,31.05555555555556,24.94444444444445,62.8,65.98,86.8,4.7,,193.33,,0.0,0.0,0.0,4.3,55.0,1010.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-01,Karimnagar,20.666666666666668,31.166666666666664,25.72222222222222,63.8,65.22,86.9,4.7,,180.0,,0.0,0.0,0.0,4.3,72.0,1011.2,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-02,Karimnagar,24.166666666666668,32.05555555555556,27.11111111111111,65.4,62.07,89.1,2.2,,180.0,,0.0,0.0,0.0,4.3,61.3,1010.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-03,Karimnagar,22.05555555555556,33.333333333333336,27.333333333333336,66.3,63.41,92.8,2.2,,180.0,,0.0,0.0,0.0,4.3,36.0,1009.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-04,Karimnagar,23.83333333333334,32.94444444444444,28.05555555555556,64.9,58.51,90.5,1.1,,295.0,,0.0,0.0,0.0,4.3,34.3,1008.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-05,Karimnagar,24.166666666666668,32.05555555555556,27.333333333333336,68.7,68.49,90.3,3.4,,195.0,,0.04,12.5,0.0,4.3,42.1,1008.4,"Sky Coverage Decreasing, Sky Unchanged",18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Partially cloudy"
2020-03-06,Karimnagar,25.166666666666668,30.27777777777778,27.16666666666667,70.0,70.88,88.7,6.9,,185.71,,0.01,12.5,0.0,4.3,57.5,1008.9,Sky Coverage Decreasing,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Partially cloudy"
2020-03-07,Karimnagar,23.83333333333334,28.77777777777778,25.88888888888889,70.1,76.31,86.8,2.2,,190.0,,0.87,12.5,0.0,4.3,55.7,1011.3,Sky Coverage Decreasing,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Partially cloudy"
2020-03-08,Karimnagar,24.33333333333333,31.05555555555556,27.0,68.7,69.02,88.5,2.2,,203.33,,0.0,0.0,0.0,4.3,70.0,1011.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-09,Karimnagar,24.33333333333333,31.05555555555556,27.44444444444445,68.1,66.23,88.7,2.2,,225.0,,0.0,0.0,0.0,4.3,54.0,1009.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-10,Karimnagar,24.33333333333333,33.666666666666664,28.38888888888889,62.7,54.68,90.5,3.4,,226.67,,0.0,0.0,0.0,4.3,23.3,1009.2,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-03-11,Karimnagar,26.05555555555556,32.16666666666667,28.5,66.4,58.14,91.2,4.7,,236.25,,0.0,0.0,0.0,4.3,43.8,1009.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-12,Karimnagar,24.166666666666668,30.33333333333333,27.16666666666667,69.0,68.11,88.9,3.4,,166.67,,0.12,12.5,0.0,4.2,76.3,1011.8,Light Rain,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,"Rain, Overcast"
2020-03-13,Karimnagar,23.83333333333334,32.05555555555556,27.77777777777778,64.7,60.42,87.9,4.7,,185.0,,0.0,0.0,0.0,4.3,50.0,1011.5,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-14,Karimnagar,23.166666666666668,33.05555555555556,28.22222222222222,64.8,56.67,93.5,4.7,,170.0,,0.0,0.0,0.0,4.3,61.3,1010.8,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-15,Karimnagar,25.33333333333333,33.05555555555556,28.38888888888889,64.9,58.52,89.2,0.0,,176.66666666666666,,0.0,0.0,0.0,4.3,53.3,1011.2,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-16,Karimnagar,23.666666666666664,32.83333333333333,27.944444444444443,65.3,60.66,89.3,0.0,,183.33333333333334,,0.0,0.0,0.0,4.3,42.0,1012.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-17,Karimnagar,24.055555555555557,35.66666666666667,29.388888888888893,64.4,54.09,95.7,2.2,,190.0,,0.0,0.0,0.0,4.3,26.7,1012.6,Smoke Or Haze,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-18,Karimnagar,24.94444444444445,34.0,29.277777777777786,62.4,50.94,91.8,1.1,,180.0,,0.0,0.0,0.0,4.3,36.6,1012.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-19,Karimnagar,26.83333333333333,35.33333333333333,29.94444444444445,64.3,51.55,94.5,1.1,,230.0,,0.0,0.0,0.0,4.3,45.0,1010.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-20,Karimnagar,22.666666666666668,34.833333333333336,28.55555555555556,65.8,58.39,96.5,2.2,,200.0,,0.0,0.0,0.0,4.3,34.0,1009.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-21,Karimnagar,25.833333333333336,32.666666666666664,28.55555555555556,68.7,63.27,92.7,2.2,,180.0,,0.0,0.0,0.0,4.3,59.9,1009.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-22,Karimnagar,24.055555555555557,35.05555555555556,28.61111111111111,65.4,60.53,92.6,1.1,,140.0,,0.0,0.0,0.0,4.3,36.6,1010.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-23,Karimnagar,23.666666666666664,34.333333333333336,28.722222222222225,67.6,61.35,95.4,3.4,,160.0,,0.0,0.0,0.0,4.3,32.5,1009.9,Sky Coverage Decreasing,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-24,Karimnagar,24.833333333333336,34.333333333333336,29.277777777777786,66.7,58.29,92.8,2.2,,170.0,,0.0,0.0,0.0,4.3,17.1,1008.8,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-03-25,Karimnagar,25.833333333333336,35.05555555555556,29.444444444444446,68.8,60.79,97.0,0.0,,172.5,,0.0,0.0,0.0,4.3,30.0,1008.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-26,Karimnagar,24.66666666666667,35.33333333333333,29.833333333333336,64.9,52.83,95.1,0.0,,175.0,,0.0,0.0,0.0,4.6,33.3,1010.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-26,Karimnagar,24.66666666666667,35.33333333333333,29.55555555555556,65.0,53.61,95.1,0.0,,177.5,,0.0,0.0,0.0,4.3,33.3,1010.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-27,Karimnagar,26.05555555555556,36.05555555555556,30.33333333333333,63.7,49.98,95.3,1.1,,180.0,,0.0,0.0,0.0,4.3,34.15,1010.5,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-03-28,Karimnagar,24.166666666666668,36.05555555555556,30.055555555555557,62.7,50.71,94.2,0.0,,157.5,,0.0,0.0,0.0,4.3,35.0,1009.6,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-29,Karimnagar,23.666666666666664,36.66666666666667,30.33333333333333,65.4,53.69,97.7,3.4,,135.0,,0.0,0.0,0.0,4.3,40.0,1008.8,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-30,Karimnagar,23.666666666666664,36.05555555555556,29.833333333333336,66.4,55.74,97.3,0.0,,136.0,,0.0,0.0,0.0,4.3,40.0,1010.3,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-03-31,Karimnagar,25.055555555555557,37.05555555555556,30.777777777777786,67.5,55.02,99.8,0.0,,137.0,,0.0,0.0,0.0,4.3,45.0,1010.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-01,Karimnagar,27.333333333333336,38.05555555555556,31.444444444444443,67.7,53.89,102.3,0.0,,138.0,,0.0,0.0,0.0,4.3,62.5,1008.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-02,Karimnagar,23.666666666666664,38.66666666666666,31.666666666666668,68.4,55.1,103.5,0.0,,139.0,,0.0,0.0,0.0,4.3,10.0,1007.5,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Clear
2020-04-03,Karimnagar,27.222222222222225,35.05555555555556,30.222222222222225,68.0,55.93,96.7,2.2,,140.0,,0.0,0.0,0.0,4.3,42.5,1008.9,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-04,Karimnagar,25.666666666666668,33.16666666666667,28.666666666666664,69.7,65.29,94.8,2.2,,160.0,,0.0,0.0,0.0,4.3,66.3,1010.2,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-05,Karimnagar,23.05555555555556,35.33333333333333,29.111111111111114,68.8,63.42,96.2,2.2,,160.0,,0.0,0.0,0.0,4.3,38.6,1010.7,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-06,Karimnagar,25.666666666666668,37.05555555555556,30.777777777777786,68.2,56.5,102.1,2.2,,200.0,,0.0,0.0,0.0,4.3,42.5,1010.0,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-07,Karimnagar,25.33333333333333,37.333333333333336,32.55555555555556,70.9,54.73,109.1,1.1,,180.0,,0.0,0.0,0.0,4.6,44.3,1007.8,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-08,Karimnagar,27.666666666666668,37.05555555555556,32.111111111111114,65.1,45.97,99.1,1.1,,360.0,,0.0,0.0,0.0,4.3,37.5,1008.4,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
2020-04-09,Karimnagar,27.05555555555556,37.05555555555556,31.777777777777786,70.6,57.07,107.2,4.7,,173.33,,0.0,0.0,0.0,4.3,42.5,1009.1,,18.437,79.1312,"Karimnagar, TS, India","Karimnagar, TS, India",,Partially cloudy
